timestamp,open,high,low,close,volume,turnover,RSI,EMA
2023-06-24,30686.59,30799.69,30260.11,30530.63,4127.91806,126240607.92983502,53.51998650818523,30374.384942488017
2023-06-23,29887.38,31433.17,29796.96,30686.59,10682.930018,327286902.60683031,55.22486712765136,30404.11875748916
2023-06-22,29995.09,30505.03,29529.0,29887.38,8261.912519,248313195.95080596,45.927982117756216,30354.905542490193
2023-06-21,28303.87,30800.0,28261.01,29995.09,14854.096218,437875321.54605368,47.217630919203,30320.637395586364
2023-06-20,26845.78,28400.0,26652.99,28303.87,9626.825647,264204485.79739992,33.64757995014964,30128.564310292426
2023-06-19,26342.67,27070.99,26260.71,26845.78,5545.941015,147555965.61814406,26.56030537305555,29815.91818550267
2023-06-18,26518.93,26701.35,26254.01,26342.67,2856.064486,75698976.7146083,24.632359896091955,29485.132644026224
2023-06-17,26345.9,26838.9,26182.15,26518.93,4217.36376,111901481.91598713,26.64139825176437,29202.637154118966
2023-06-16,25596.64,26500.0,25169.84,26345.9,6650.332957,172135897.57312077,25.911196117417393,28930.566948964777
2023-06-15,25130.23,25756.08,24776.56,25596.64,5290.007872,133159947.08383062,22.9746860604279,28613.050096682415
2023-06-14,25935.73,26111.65,24821.91,25130.23,6086.45754,155487397.51910275,21.352458045899805,28281.352944617425
2023-06-13,25907.57,26428.56,25721.76,25935.73,5834.399113,151959981.42121634,30.481869312349595,28057.96028322529
2023-06-12,25924.31,26102.19,25617.0,25907.57,5359.366135,138639050.72998189,30.349234615181956,27853.161208632406
2023-06-11,25841.03,26200.0,25634.73,25924.31,3982.409641,103104234.24812652,30.542716732967257,27669.46109352456
2023-06-10,26478.64,26531.99,25361.76,25841.03,8603.752727,221766836.76776959,30.094821279533125,27495.324798903173
2023-06-09,26501.57,26778.33,26275.01,26478.64,4649.188268,123351532.89688134,37.63542384261433,27398.49767519811
2023-06-08,26343.37,26815.58,26213.47,26501.57,5631.249805,149149269.67262599,37.89487627742635,27313.075991845908
2023-06-07,27230.2,27388.0,26131.0,26343.37,9580.115948,255241776.05898831,36.75864592057653,27220.723040241537
2023-06-06,25727.27,27351.21,25351.1,27230.2,10324.624533,271308193.07711752,46.45150208374482,27221.62560783758
2023-06-05,27117.45,27129.44,25396.08,25727.27,11373.596451,297821733.95040225,36.297990817100064,27079.306026138765
2023-06-04,27072.14,27457.1,26953.84,27117.45,2915.2484,79280189.90897904,47.688230645087515,27082.93878555412
2023-06-03,27241.45,27325.45,26921.46,27072.14,2556.212168,69374936.31414608,47.39080287579103,27081.91032978706
2023-09-11,25845.02,25899.99,24899.97,25166.2,11871.00632,300920329.76115399,36.95092412335786,26899.461726950198
2023-09-10,25899.97,26040.0,25570.01,25845.02,4935.832373,127355969.14012563,41.86319844434156,26799.038705335894
2023-09-09,25909.69,25948.55,25798.01,25899.97,1705.038172,44121229.64742254,42.25540332084736,26713.413114351522
2023-09-08,26253.97,26443.86,25650.0,25909.69,6639.956775,172698399.74218138,42.32951705477263,26636.868055841856
2023-09-07,25759.97,26449.4,25617.44,26253.97,5639.999579,146554752.62922485,45.02113446351196,26600.401574333107
2023-09-06,25793.11,26049.11,25372.77,25759.97,5720.939417,147043397.96432571,41.99260114977088,26520.36047201567
2023-09-05,25823.97,25906.82,25560.1,25793.11,4475.856559,115194770.77318059,42.2731471239075,26451.098522299893
2023-09-04,25971.97,26097.54,25634.0,25823.97,4311.241353,111507834.8954268,42.5517755112488,26391.371996366568
2023-09-03,25867.89,26137.31,25797.1,25971.97,3322.59175,86179005.46974948,43.94904750388351,26351.428949093563
2023-09-02,25806.01,25982.19,25756.05,25867.89,2389.351715,61745910.87116651,43.15413916575828,26305.377620608462
2023-09-01,25938.0,26158.19,25329.01,25806.01,8437.905792,217652233.46991023,42.660104745951465,26257.818799598135
2023-08-31,27297.97,27572.64,25659.86,25938.0,12686.122428,337355658.56471422,44.12934863046263,26227.359866303075
2023-08-30,27719.97,27765.97,27009.26,27297.97,8193.605825,223886115.82093848,56.497930256550156,26329.322736178972
2023-08-29,26120.01,28139.45,25927.45,27719.97,18896.52923,514192325.26824165,59.49445874399478,26461.765332733357
2023-08-28,26102.0,26249.82,25865.0,26120.01,5500.45893,143258124.93791931,46.43476247962806,26429.21720580637
2023-08-27,26022.55,26180.0,25975.97,26102.0,1549.593018,40425215.41580064,46.31152723463938,26398.05366239624
2023-08-26,26057.97,26125.0,25986.86,26022.55,1510.386762,39329818.11324434,45.734887989748955,26362.29140883469
2023-08-25,26179.04,26308.0,25780.01,26057.97,7330.623157,190802348.69902463,46.057356017371134,26333.308417517102
2023-08-24,26434.1,26581.96,25861.66,26179.04,5670.414738,148770066.12487193,47.212066965452664,26318.616187277377
2023-08-23,26055.96,26828.97,25815.02,26434.1,9231.841678,242606836.35109652,49.657019725123405,26329.61464563191
2023-08-22,26125.14,26137.97,25329.88,26055.96,7351.628763,190167944.89473348,46.237793292339774,26303.552298428873
2023-08-21,26189.99,26250.0,25810.0,26125.14,5358.604161,139504910.96975483,46.957382726276094,26286.560650959458
2023-08-20,26099.99,26297.7,25971.97,26189.99,3213.888434,83975031.62002304,47.66454294078344,26277.363446106174
2023-08-19,26051.97,26276.96,25802.88,26099.99,4046.484738,105303517.42540567,46.73335562393572,26260.470736953204
2023-08-18,26622.0,26826.77,25607.13,26051.97,14285.630359,374545574.34423077,46.2145736235617,26240.61352391004
2023-08-17,28734.01,28782.0,24394.74,26622.0,19809.230843,538916263.9822003,52.898786463363656,26276.93604544242
2023-08-16,29202.0,29260.0,28728.47,28734.01,5411.612103,157245014.82933986,68.51251366990529,26510.943088733617
2023-08-15,29434.0,29499.9,29074.0,29202.0,3603.094927,105552976.04385432,70.82071862513722,26767.234223139938
2023-08-14,29304.7,29691.0,29102.74,29434.0,4574.465295,134576839.22004189,71.91966075332654,27021.21191617423
2023-08-13,29428.94,29467.7,29276.0,29304.7,1126.682339,33104530.87984004,70.32988681776045,27238.686971776686
2023-08-12,29430.13,29478.25,29382.0,29428.94,946.786217,27855128.38259177,70.99337403226745,27447.282498274144
2023-08-11,29456.77,29564.46,29249.99,29430.13,2304.071544,67790270.48119072,71.00006333124077,27636.12511748613
2023-08-10,29579.99,29737.98,29310.0,29456.77,4401.706562,129971676.21890219,71.16040429962717,27809.519868201736
2023-08-09,29769.28,30136.73,29374.05,29579.99,6501.83446,193310391.92870398,71.93338587768123,27978.136071230143
2023-08-08,29214.08,30214.75,29146.77,29769.28,9016.054264,267060152.84145945,73.12506294521792,28148.721207303464
2023-08-07,29091.99,29275.31,28703.1,29214.08,4850.113255,140803012.7167067,64.47768459286424,28250.18394946504
2023-08-06,29074.89,29199.98,28989.75,29091.99,1754.906843,51043251.69924554,62.721186064357006,28330.355954277897
2023-08-05,29114.01,29154.04,28985.62,29074.89,1369.485183,39799078.87857458,62.46451763826665,28401.263958632382
2023-08-04,29194.0,29329.31,28800.0,29114.01,4680.836674,136367507.17396747,62.83917216519086,28469.144534000727
2023-08-03,29178.74,29429.98,28968.01,29194.0,4547.948602,132841413.736057,63.63836921125539,28538.17838790542
2023-08-02,29706.0,30037.5,28926.54,29178.74,8488.864789,249953203.96672521,63.358421860972605,28599.18425572395
2023-08-01,29234.04,29732.99,28555.0,29706.0,8188.992092,237912649.406292,68.51249466028627,28704.595278988338
2023-07-31,29281.98,29530.37,29115.46,29234.04,3942.494885,115622889.45070459,60.33184100032637,28755.018585751353
2023-07-30,29356.38,29449.49,29027.51,29281.98,2577.240299,75397316.58646258,60.843289543219456,28805.205387108366
2023-07-29,29320.01,29407.07,29261.07,29356.38,1054.286652,30915726.46952792,61.6692640575417,28857.69820738376
2023-07-28,29223.3,29545.63,29130.77,29320.01,3059.711285,89685663.21341643,60.99195319964473,28901.72790191864
2023-07-27,29350.0,29569.93,29085.99,29223.3,2830.964379,83063789.96411309,59.132196843755274,28932.353816021627
2023-07-26,29232.0,29676.44,29100.1,29350.0,6051.277857,177565321.6598648,60.81782570035839,28972.129643067186
2023-07-25,29180.0,29372.79,29053.16,29232.0,2848.521683,83163672.76842958,58.401824449261596,28996.879200870313
2023-07-24,30086.01,30094.52,28855.16,29180.0,6176.398932,181123097.68516499,57.321168814560416,29014.3192769779
2023-07-23,29786.08,30344.78,29733.99,30086.01,2820.364327,84657161.44831034,68.32026084289814,29116.385060122862
2023-10-31,34478.45,34724.0,34029.55,34641.07,7121.180509,244812930.14306737,86.77460764337519,29642.54553058735
2023-10-30,34524.84,34853.68,34050.0,34478.45,8086.674552,278519332.30285401,84.87372681153408,30103.1078610076
2023-10-29,34082.21,34749.99,33933.33,34524.84,4958.607178,170615802.26507956,84.97484199625335,30524.225207578304
2023-10-28,33893.87,34500.0,33864.21,34082.21,3174.394654,108267572.14910994,79.51318118352694,30863.080902094654
2023-10-27,34150.02,34246.0,33392.33,33893.87,8171.50689,277150102.42788186,77.23832670502945,31151.727482847546
2023-10-26,34495.11,34825.89,33748.59,34150.02,9295.504045,318838223.93107622,78.15376195236041,31437.27915114778
2023-10-25,33923.33,35131.24,33678.4,34495.11,14369.152994,494078234.63964995,79.3582242181312,31728.501136752755
2023-10-24,33065.47,35250.0,32834.33,33923.33,24370.427496,830625280.54698768,72.25037938957284,31937.532457062018
2023-10-23,29991.44,35333.0,29885.65,33065.47,26475.215336,835395477.00838123,63.11639392290941,32044.955080198968
2023-10-22,29909.99,30259.14,29640.01,29991.44,5245.027201,156961148.14774989,42.4208797103416,31849.38221541811
2023-10-21,29666.73,30374.86,29454.66,29909.99,6351.97825,190030218.01568641,42.02765852411767,31664.678194902102
2023-10-20,28715.89,30239.32,28575.6,29666.73,17524.490016,516912201.75158566,40.81091819912078,31474.397414435236
2023-10-19,28321.34,28922.3,28110.01,28715.89,9161.208979,261515215.83449802,36.377697628231985,31211.682422584257
2023-10-18,28397.83,28990.89,28140.88,28321.34,10710.106185,305028605.88371913,34.69358385989259,30936.41171567147
2023-10-17,28503.02,28630.72,28068.11,28397.83,12413.93963,352206627.19312698,35.318759225219424,30694.642028464667
2023-10-16,27156.64,30350.0,27112.09,28503.02,26515.683372,749084603.31811162,36.222959932156655,30485.916120991842
2023-10-15,26854.05,27296.0,26810.27,27156.64,3778.738782,102186107.68407148,30.37075000129457,30168.842204706903
2023-10-14,26865.33,26987.81,26792.91,26854.05,1867.651637,50216068.03279678,29.227859621463686,29853.14770902053
2023-10-13,26761.11,27129.99,26685.96,26865.33,5627.412493,151181065.02645182,29.33461628526392,29568.593641494765
2023-10-12,26875.96,26940.74,26554.0,26761.11,4782.282679,127911358.42694548,28.90083608736202,29301.214247066695
2023-10-11,27392.83,27474.6,26532.59,26875.96,9379.855105,252999893.92576385,30.12704102331895,29070.23765210796
2023-10-10,27591.27,27733.59,27297.24,27392.83,5882.811708,161638396.42871949,35.516923840009916,28910.484542383394
2023-10-09,27916.02,27986.07,27262.68,27591.27,8990.624446,247858193.16353553,37.50995283294222,28784.845062156404
2023-10-08,27957.1,28089.98,27685.64,27916.02,3583.647291,99975521.35764588,40.73806292099863,28702.09981814151
2023-10-07,27929.99,28027.16,27842.86,27957.1,2505.195806,69953291.45463687,41.15219011299438,28631.147454508984
2023-10-06,27411.99,28282.0,27166.29,27929.99,10625.93372,294595870.15675472,40.94882189546169,28564.370554079556
2023-10-05,27782.0,28120.0,27355.98,27411.99,9079.651563,251465621.30021101,37.169121697927196,28454.6200251196
2023-10-04,27426.77,27839.27,27210.79,27782.0,7719.610238,212480463.618912,41.334613313495225,28390.56097510821
2023-10-03,27499.97,27679.66,27169.98,27426.77,7938.512786,217830291.52556832,38.683091715556905,28298.771358431237
2023-10-02,27993.52,28584.91,27285.6,27499.97,19163.339483,537651501.01850848,39.54370676090948,28222.695038580645
2023-10-01,26965.24,28190.0,26957.42,27993.52,7228.033774,199166723.19481439,45.135193459846256,28200.868844430108
2023-09-30,26910.0,27094.72,26892.0,26965.24,1770.824973,47779262.45154221,37.37856009813659,28083.189906865337
2023-09-29,27024.0,27248.35,26669.51,26910.0,9381.220373,252845397.51155753,37.010591342531534,27971.457534782923
2023-09-28,26373.97,27313.93,26346.1,27024.0,12829.411772,344126105.59336665,38.35921994894484,27881.223483851216
2023-09-27,26219.98,26850.0,26110.75,26373.97,10582.395348,279900161.48879321,33.90200614296995,27737.675533008245
2023-09-26,26302.1,26396.25,26094.16,26219.98,5003.480275,131206741.58394618,32.92594777995914,27593.133101293173
2023-09-25,26246.86,26447.37,25990.39,26302.1,9800.05764,256710059.54835341,34.01694566525941,27470.177567836683
2023-09-24,26577.99,26734.68,26120.0,26246.86,4122.626432,109066757.84467138,33.62078926095498,27353.67113280462
2023-09-23,26579.93,26635.96,26512.62,26577.99,1443.944683,38374343.06791187,38.262220418573285,27279.79673920418
2023-09-22,26568.0,26882.69,26455.42,26579.93,5600.893969,149093474.36772126,38.28944537309246,27213.142764041877
2023-09-21,27122.01,27161.1,26377.21,26568.0,8423.36401,224890882.84807936,38.17795119955243,27151.70059603789
2023-09-20,27206.21,27388.6,26798.39,27122.01,11251.370304,304895448.77584121,46.03638463372327,27148.872920224756
2023-09-19,26764.81,27482.99,26670.55,27206.21,9127.181065,247819137.18229743,47.13622567948974,27154.333594489064
2023-09-18,26525.99,27425.91,26376.0,26764.81,10614.16231,285750319.40257576,42.27227234180747,27117.23610929963
2023-09-17,26561.99,26619.97,26398.0,26525.99,2146.406128,56912957.81841997,39.874786689869275,27060.926956032996
2023-09-16,26602.75,26772.04,26450.0,26561.99,2778.163604,73812538.25305691,40.42330774175957,27013.40915069652
2023-09-15,26524.75,26886.59,26225.74,26602.75,5479.545904,145314187.80751584,41.078735882347104,26974.298755392087
2023-09-14,26220.63,26877.97,26126.12,26524.75,9762.287861,258669302.89281345,40.16803779541555,26931.48458821189
2023-09-13,25837.97,26407.38,25762.17,26220.63,9658.379402,252205251.40079979,36.747313943521135,26863.784151239328
2023-09-12,25166.2,26577.52,25136.39,25837.97,18304.737927,474543001.78939124,32.94553601208708,26766.08756540701
2023-09-11,25845.02,25899.99,24899.97,25166.2,11871.00632,300920329.76115399,27.55581144983679,26613.717321082535
2023-12-20,42275.62,44295.93,42204.01,43666.91,11610.035301,504473808.46690464,87.62064988985065,28237.830909550867
2023-12-19,42658.51,43493.79,41806.91,42275.62,11897.237594,507797991.93752348,82.10733653481937,29574.763203879356
2023-12-18,41378.83,42757.04,40545.43,42658.51,14360.108629,595955551.17177537,82.43490179210139,30820.83432731942
2023-12-17,42276.0,42423.6,41243.14,41378.83,7687.697846,322157040.64846115,77.33886367428289,31826.35772471757
2023-12-16,41941.98,42715.0,41611.0,42276.0,3815.760986,161361525.43004981,78.34939465028036,32821.56175093495
2023-12-15,43020.44,43082.04,41658.26,41941.98,7673.364488,325263508.84305237,76.97316875696676,33690.17301275067
2023-12-14,42867.51,43432.94,41317.58,43020.44,11088.378856,473506403.46196444,78.29860253467248,34578.76986867917
2023-12-13,41489.47,43500.0,40563.6,42867.51,12900.554791,540570525.12390006,77.61634183387588,35368.17369070973
2023-12-12,41252.56,42116.58,40678.89,41489.47,11627.584303,482426141.92151017,71.56501088136473,35951.15429159452
2023-12-11,43790.53,43805.29,40226.56,41252.56,23178.722388,967462149.86534207,70.54669929144644,36456.05007334742
2023-12-10,43711.98,44047.3,43560.76,43790.53,3552.163633,155620954.5921005,74.69995781681855,37154.571971123856
2023-12-09,44170.71,44357.39,43509.32,43711.98,5245.37498,230639940.81265293,74.35050919702198,37779.08702149301
2023-12-08,43272.71,44717.63,43083.55,44170.71,9475.379776,414444143.94940181,75.08357726206114,38387.81301944606
2023-12-07,43761.75,44048.35,42832.49,43272.71,13132.332546,569975393.99339114,70.81674666222925,38853.041303308346
2023-12-06,44073.67,44290.0,43361.31,43761.75,12477.042568,547525952.2816976,71.7580043921225,39320.53736965993
2023-12-05,41985.41,44496.99,41388.0,44073.67,20570.159041,884552237.09399996,72.370125403449,39773.21666778756
2023-12-04,39969.61,42418.42,39969.61,41985.41,17506.645624,725479245.29788452,62.589445594511865,39983.901747045886
2023-12-03,39450.32,40287.09,39278.0,39969.61,5609.215096,222585016.81372651,54.8792493323142,39982.54062827961
2023-12-02,38685.0,39778.07,38644.34,39450.32,6266.563235,245388129.84879891,53.06571593307201,39931.852949395834
2023-12-01,37725.18,38985.54,37615.35,38685.0,9982.622441,384161856.18049847,50.42118743165207,39813.10504945338
2023-11-30,37853.47,38142.75,37464.95,37725.18,5493.930368,207416555.15681394,47.24146646659275,39614.255044743535
2023-11-29,37817.48,38470.71,37568.1,37853.47,7907.81732,300291443.07051069,47.716070965793214,39446.56123095844
2023-11-28,37243.8,38384.19,36876.11,37817.48,10551.98942,397991279.13291558,47.5867411007862,39291.41063753383
2023-11-27,37442.0,37560.28,36704.02,37243.8,7226.27738,267858641.67678514,45.47109925719773,39096.40010062585
2023-11-26,37784.01,37814.65,37129.67,37442.0,5109.69626,191499412.79204093,46.358411428805866,38938.83818628053
2023-11-25,37713.79,37887.49,37585.0,37784.01,2544.13158,96043043.09755259,47.93287681250451,38828.85454949191
2023-11-24,37295.61,38413.0,37253.62,37713.79,13408.707305,507099590.29691996,47.62380296213861,38722.657925730775
2023-11-23,37409.39,37645.61,36865.19,37295.61,5709.874181,212896790.27425458,45.732584789958146,38586.7485994707
2023-11-22,35747.03,37864.94,35617.0,37409.39,11894.888176,438180312.91428968,46.35677903592545,38474.61920904492
2023-11-21,37450.67,37657.85,35725.46,35747.03,14858.369595,546889205.54577234,39.25289101228749,38214.848808183495
2023-11-20,37364.0,37779.82,36622.48,37450.67,10565.507161,394062212.43479149,48.040751387418986,38142.06987407078
2023-11-19,36571.95,37509.36,36374.98,37364.0,5043.747501,185651168.30762441,47.662992672120566,38067.967981302136
2023-11-18,36608.91,36850.0,36183.61,36571.95,3778.319838,137981193.68485753,44.23939761100495,37925.49007832098
2023-11-17,36164.76,36856.96,35846.6,36608.91,10454.853909,379967973.77114786,44.43994996299901,37800.10149943327
2023-11-16,37859.99,37930.16,35489.97,36164.76,12648.410666,464195859.72981694,42.46344497496709,37644.35468996344
2023-11-15,35547.36,37960.09,35361.32,37859.99,14955.531861,548385663.12693719,51.35618554883993,37664.8913861574
2023-11-14,36463.4,36745.0,34601.0,35547.36,12130.22779,436180760.84572338,41.85279739267826,37463.22173033288
2023-11-13,37064.0,37419.0,36331.86,36463.4,6993.415483,257461821.15450246,46.10693522371898,37368.000613158314
2023-11-12,37130.01,37218.0,36726.24,37064.0,3032.24273,112390731.55291321,48.75419536205842,37339.048173809904
2023-11-11,37299.37,37397.21,36631.39,37130.01,3865.261038,143206428.73546183,49.0504147497387,37319.139776304204
2023-11-10,36708.0,37533.32,36322.54,37299.37,9007.051742,333182307.86852268,49.85135507762478,37317.256940465704
2023-11-09,35622.02,38040.84,35539.96,36708.0,22504.72203,827124313.84923684,47.068908933313566,37259.232469945164
2023-11-08,35400.0,36115.0,35100.0,35622.02,8715.373228,309643030.75322789,42.38984626382114,37103.30747280753
2023-11-07,35045.92,35886.0,34514.58,35400.0,9056.997619,318124257.23851836,41.48194464022922,36941.087713492525
2023-11-06,35014.18,35273.1,34728.35,35045.92,5257.085389,184065228.00328254,40.01016995390332,36760.59555030276
2023-11-05,35062.33,35388.73,34450.0,35014.18,6085.706775,213031039.67838918,39.873599148923645,36594.27025979774
2023-11-04,34714.4,35256.0,34587.72,35062.33,4199.89976,146318485.49679645,40.207034482137715,36448.37118743605
2023-11-03,34940.76,34942.34,34118.49,34714.4,12839.87328,442844046.20244685,38.5436981952711,36283.231074346906
2023-11-02,35420.03,35987.19,34288.57,34940.76,15436.162527,542280487.96375117,40.27482136315145,36155.376686313866
2023-11-01,34641.07,35618.19,34070.82,35420.03,12813.670215,445441548.6458528,43.879357810601434,36085.34366856969
2023-10-31,34478.45,34724.0,34029.55,34641.07,7121.180509,244812930.14306737,39.68698700411767,35947.79379537258
2024-02-08,44350.19,45615.0,44328.0,45289.99,13581.610053,610969781.75232213,74.93862868889784,36837.526767241856
2024-02-07,43099.92,44393.36,42790.0,44350.19,9997.387723,435183303.5582625,70.99487415551444,37553.01850369501
2024-02-06,42710.9,43388.03,42573.97,43099.92,6863.360603,295069458.77527837,66.01732976745689,38081.29483667644
2024-02-05,42585.72,43568.85,42253.99,42710.9,6689.318778,286556535.0917819,64.50197621617413,38522.20961413583
2024-02-04,43016.9,43124.1,42209.45,42585.72,2991.635522,128067712.99694761,63.99295500151456,38909.21060326575
2024-02-03,43199.99,43384.78,42880.89,43016.9,2194.065341,94596023.60708387,65.01702111259516,39300.41911724044
2024-02-02,43083.28,43487.48,42551.61,43199.99,7190.927441,309537376.97395556,65.4661553310181,39671.8068203604
2024-02-01,42583.02,43295.93,41876.96,43083.28,8350.198557,355310442.33478329,64.89421141676824,39996.70902794512
2024-01-31,42944.82,43744.95,42287.38,42583.02,7484.986952,321477455.47185778,62.37859406416516,40243.02435861702
2024-01-30,43303.37,43870.66,42684.0,42944.82,7266.843699,315459145.43362213,63.48118092966662,40500.33822922492
2024-01-29,42031.21,43321.9,41796.89,43303.37,6968.034102,296658770.78559174,64.58878481717763,40767.293635965405
2024-01-28,42123.01,42840.44,41614.74,42031.21,5850.795293,247346079.66111369,57.880981417798374,40887.66662301632
2024-01-27,41821.38,42192.0,41392.01,42123.01,2706.22477,113139005.57428248,58.218188051780814,41005.31837320524
2024-01-26,39959.93,42250.0,39826.69,41821.38,11341.077584,467314396.58633537,56.614348507506264,41083.03852813807
2024-01-25,40084.52,40304.85,39547.57,39959.93,6076.05681,242594643.50836115,47.85296639229454,40976.075811172544
2024-01-24,39902.59,40564.64,39487.85,40084.52,8838.303112,353088203.83221588,48.42824013723936,40891.16573391802
2024-01-23,39566.0,40185.38,38552.63,39902.59,15972.588961,627483684.1426033,47.60243060665492,40797.01566402106
2024-01-22,41583.54,41685.95,39416.66,39566.0,18793.226709,761062058.07553848,46.0382685092251,40679.77607697144
2024-01-21,41694.9,41878.0,41500.82,41583.54,3462.926258,144403241.31729683,55.48110794260967,40765.84883154558
2024-01-20,41659.89,41877.08,41455.76,41694.9,3428.945129,142698072.78437317,55.93941729179074,40854.32989520791
2024-01-19,41323.16,42192.64,40279.07,41659.89,13455.989308,554796750.88095223,55.745119086735045,40931.04990518811
2024-01-18,42774.0,42925.74,40682.94,41323.16,12998.212595,543658929.49620284,53.80922337697005,40968.393723741625
2024-01-17,43140.0,43194.18,42206.64,42774.0,9037.3724,385711831.81140805,60.21938521197887,41140.35622624242
2024-01-16,42516.28,43575.03,42041.28,43140.0,11626.165189,499071287.31913276,61.664688448076774,41330.798490409805
2024-01-15,41732.0,43380.0,41715.75,42516.28,10082.8385,429746267.74874568,57.810046266525035,41443.701491323154
2024-01-14,42842.34,43076.16,41721.94,41732.0,7359.211204,312980836.84449791,53.29846884907708,41471.15849214952
2024-01-13,42784.0,43254.7,42438.2,42842.34,8774.633499,375940549.2765652,58.26440606240088,41601.7472071829
2024-01-12,46342.0,46513.68,41389.14,42784.0,21517.607708,951564651.62637258,57.91593772777439,41714.34271126072
2024-01-11,46650.28,48975.0,45563.54,46342.0,20489.30878,961030340.01799718,69.78481140934787,42155.07197685493
2024-01-10,46110.77,47689.52,44291.67,46650.28,26598.310039,1218244916.21183354,70.55955903472884,42583.18702667827
2024-01-09,46949.87,48000.0,44631.9,46110.77,18425.819719,855617744.80759254,67.3069369725896,42919.147309851774
2024-01-08,43930.0,47249.4,43180.0,46949.87,15137.438092,683723622.99027027,69.65025732352845,43303.025661294465
2024-01-07,43970.0,44478.24,43599.0,43930.0,4472.3062,197013648.73649334,54.50786663520382,43362.73750307595
2024-01-06,44147.05,44208.95,43397.02,43970.0,4453.125413,195047229.1396947,54.64851014882516,43420.57202659253
2024-01-05,44151.2,44369.19,42267.44,44147.05,14167.406794,618434358.3180582,55.30714114143767,43489.76040501229
2024-01-04,42842.0,44791.89,42622.37,44151.2,11226.164488,490919905.98401652,55.32351935040631,43552.75465215398
2024-01-03,44950.95,45507.99,40222.1,42842.0,27469.436229,1179071162.0077997,49.19830870652794,43485.06373290122
2024-01-02,44175.0,45886.7,44147.29,44950.95,15797.345713,713409963.53127222,57.38358134037325,43624.67194881538
2024-01-01,42284.0,44195.8,42183.84,44175.0,5582.393588,240657414.04983623,53.9399425194747,43677.0841441663
2023-12-31,42145.17,42890.99,41968.04,42284.0,4389.904453,186283055.82905431,46.600501117824976,43544.40946376951
2023-12-30,42064.0,42613.65,41526.0,42145.17,5337.652962,224884662.4891783,46.10451167483143,43411.148562458126
2023-12-29,42565.01,43113.22,41275.51,42064.0,10858.457979,458948377.11522608,45.79759434056367,43282.84869936688
2023-12-28,43433.25,43791.99,42266.63,42565.01,8200.502993,351632017.72471538,48.094417668796794,43214.48310895098
2023-12-27,42512.18,43667.5,42113.96,43433.25,7902.878983,339435715.2385864,51.89846606397766,43235.31805095565
2023-12-26,43572.0,43591.9,41601.34,42512.18,9191.386382,390432109.93772432,47.88884050115113,43166.447760388444
2023-12-25,42997.91,43811.15,42697.03,43572.0,4411.945097,191567348.68024906,52.44184855807965,43205.07178320859
2023-12-24,43704.06,43945.91,42557.0,42997.91,4583.52926,198657653.95822747,49.89860116629864,43185.342089569676
2023-12-23,43969.91,43990.71,43257.1,43704.06,2743.69554,119733229.17524169,52.92288220586001,43234.74379532495
2023-12-22,43862.01,44403.0,43410.0,43969.91,7616.573114,334113154.89015937,54.047502205729785,43304.75962434162
2023-12-21,43666.91,44241.16,43293.75,43862.01,7961.891752,348146398.59701918,53.488993654413385,43357.831088690036
2023-12-20,42275.62,44295.93,42204.01,43666.91,11610.035301,504473808.46690464,52.43390986538707,43387.267175481466
2024-03-29,70793.65,70930.72,69000.0,69855.27,7338.772207,513469037.54012243,87.64966440969475,45908.02934924514
2024-03-28,69470.79,71533.12,68901.22,70793.65,9217.055282,650013606.35340618,87.99270065141751,48278.08845884084
2024-03-27,69997.04,71795.69,68342.72,69470.79,13973.289727,973391727.3276715,84.4323722115831,50296.440986570284
2024-03-26,69859.1,71560.0,69276.3,69997.04,18184.0999,1281507551.84474284,84.69762812570795,52172.688511658824
2024-03-25,67212.25,71153.75,66375.89,69859.1,20453.511092,1393937218.0383311,84.29220097757619,53857.10865340561
2024-03-24,63990.83,67639.99,63800.01,67212.25,9629.9919,631600762.57440051,76.7048814703648,55129.026876890784
2024-03-23,63806.57,66012.39,63000.0,63990.83,7161.032285,462790034.70968042,68.61032329549955,55973.00812671071
2024-03-22,65503.52,66650.0,62270.04,63806.57,17141.242835,1103359300.77949722,68.16721072669979,56719.06163845254
2024-03-21,67837.63,68244.89,64519.94,65503.52,20706.743505,1381320940.01910165,70.08348747809075,57555.676720504685
2024-03-20,61936.89,68110.27,60760.82,67837.63,26254.377223,1679011913.43632683,72.53275174042734,58534.91036617091
2024-03-19,67616.0,68128.0,61544.78,61936.89,27200.9375,1752514746.1022021,59.31247439308036,58858.908426535585
2024-03-18,68395.39,68983.17,66530.0,67616.0,19121.201409,1294768038.02109293,65.77757988498655,59692.91714781791
2024-03-17,65304.54,68910.0,64530.02,68395.39,16745.445397,1117658720.21826468,66.56282129579378,60521.724086120965
2024-03-16,69503.0,70051.25,64752.6,65304.54,19614.032803,1329744088.99500058,60.62219894408477,60977.23036363325
2024-03-15,71399.1,72424.72,65600.0,69503.0,33292.507682,2270837086.53733562,65.1695277726695,61789.20842423961
2024-03-14,73079.4,73800.0,68578.85,71399.1,17223.581456,1229207251.99097295,67.02173108492862,62704.436193359645
2024-03-13,71447.64,73656.0,71317.22,73079.4,12271.073037,892094262.45906739,68.6145553122155,63692.52798446825
2024-03-12,72076.0,73130.5,68626.9,71447.64,21806.549398,1555575213.43757303,65.31534962292616,64431.110081185565
